run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,key_press,StimulusDurationSetting,iTrial,Phase,correctResponse,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
34,1,273.04,"""",html-keyboard-response,121,83348,0.0-121.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",20,Query,"""",n,11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,122,84355,0.0-122.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,21,ITI,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,123,84612,0.0-123.0,jspsych/scrambledNeutralFaces/scrambledAM28NES.JPG,"""",null,250,21,forwardMask,n,"""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,124,84636,0.0-124.0,jspsych/neutralFaces/AM28NES.JPG,"""",null,16,21,Cue,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,125,84744,0.0-125.0,jspsych/neutralFaces/BM26NES.JPG,"""",null,100,21,backwardMask,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,126,84954,0.0-126.0,"<div style=""font-size:60px;"">+</div>","""",null,200,21,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,316.13,"""",html-keyboard-response,127,85272,0.0-127.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",21,Query,"""",n,11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,128,86274,0.0-128.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,22,ITI,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,129,86535,0.0-129.0,jspsych/scrambledDisgustFaces/scrambledAF05DIS.JPG,"""",null,250,22,forwardMask,d,"""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,130,86554,0.0-130.0,jspsych/disgustFaces/AF05DIS.JPG,"""",null,16,22,Cue,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,131,86663,0.0-131.0,jspsych/neutralFaces/AM25NES.JPG,"""",null,100,22,backwardMask,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,132,86864,0.0-132.0,"<div style=""font-size:60px;"">+</div>","""",null,200,22,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,234.875,"""",html-keyboard-response,133,87100,0.0-133.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",22,Query,"""",n,11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,134,88107,0.0-134.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,23,ITI,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,135,88365,0.0-135.0,jspsych/scrambledDisgustFaces/scrambledAF25DIS.JPG,"""",null,250,23,forwardMask,d,"""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,136,88384,0.0-136.0,jspsych/disgustFaces/AF25DIS.JPG,"""",null,16,23,Cue,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,137,88494,0.0-137.0,jspsych/neutralFaces/AF19NES.JPG,"""",null,100,23,backwardMask,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,138,88704,0.0-138.0,"<div style=""font-size:60px;"">+</div>","""",null,200,23,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,224.915,"""",html-keyboard-response,139,88930,0.0-139.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",23,Query,"""",n,11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,140,89934,0.0-140.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,24,ITI,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,141,90195,0.0-141.0,jspsych/scrambledNeutralFaces/scrambledAF33NES.JPG,"""",null,250,24,forwardMask,n,"""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,142,90221,0.0-142.0,jspsych/neutralFaces/AF33NES.JPG,"""",null,16,24,Cue,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,143,90334,0.0-143.0,jspsych/neutralFaces/BM02NES.JPG,"""",null,100,24,backwardMask,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,144,90539,0.0-144.0,"<div style=""font-size:60px;"">+</div>","""",null,200,24,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,397.54,"""",html-keyboard-response,145,90938,0.0-145.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",24,Query,"""",n,11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,146,91945,0.0-146.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,25,ITI,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,147,92204,0.0-147.0,jspsych/scrambledNeutralFaces/scrambledAF20NES.JPG,"""",null,250,25,forwardMask,n,"""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,148,92274,0.0-148.0,jspsych/neutralFaces/AF20NES.JPG,"""",null,67,25,Cue,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,149,92385,0.0-149.0,jspsych/neutralFaces/BM05NES.JPG,"""",null,100,25,backwardMask,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,150,92595,0.0-150.0,"<div style=""font-size:60px;"">+</div>","""",null,200,25,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,234.735,"""",html-keyboard-response,151,92831,0.0-151.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",25,Query,"""",n,11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,152,93836,0.0-152.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,26,ITI,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,153,94095,0.0-153.0,jspsych/scrambledDisgustFaces/scrambledAF07DIS.JPG,"""",null,250,26,forwardMask,d,"""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,154,94235,0.0-154.0,jspsych/disgustFaces/AF07DIS.JPG,"""",null,129,26,Cue,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,155,94345,0.0-155.0,jspsych/neutralFaces/BM22NES.JPG,"""",null,100,26,backwardMask,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,156,94552,0.0-156.0,"<div style=""font-size:60px;"">+</div>","""",null,200,26,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,205.7,"""",html-keyboard-response,157,94759,0.0-157.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",26,Query,"""",d,11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,158,95760,0.0-158.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,27,ITI,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,159,96014,0.0-159.0,jspsych/scrambledNeutralFaces/scrambledBM05NES.JPG,"""",null,250,27,forwardMask,n,"""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,160,96090,0.0-160.0,jspsych/neutralFaces/BM05NES.JPG,"""",null,67,27,Cue,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,161,96195,0.0-161.0,jspsych/neutralFaces/AM03NES.JPG,"""",null,100,27,backwardMask,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,162,96399,0.0-162.0,"<div style=""font-size:60px;"">+</div>","""",null,200,27,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,248.345,"""",html-keyboard-response,163,96649,0.0-163.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",27,Query,"""",n,11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,164,97655,0.0-164.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,28,ITI,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,165,97915,0.0-165.0,jspsych/scrambledNeutralFaces/scrambledAM17NES.JPG,"""",null,250,28,forwardMask,n,"""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,166,97945,0.0-166.0,jspsych/neutralFaces/AM17NES.JPG,"""",null,16,28,Cue,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,167,98048,0.0-167.0,jspsych/neutralFaces/AF33NES.JPG,"""",null,100,28,backwardMask,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,168,98255,0.0-168.0,"<div style=""font-size:60px;"">+</div>","""",null,200,28,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,309.23,"""",html-keyboard-response,169,98565,0.0-169.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",28,Query,"""",n,11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,170,99574,0.0-170.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,29,ITI,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,171,99834,0.0-171.0,jspsych/scrambledDisgustFaces/scrambledBM02DIS.JPG,"""",null,250,29,forwardMask,d,"""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,172,99863,0.0-172.0,jspsych/disgustFaces/BM02DIS.JPG,"""",null,16,29,Cue,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,173,99974,0.0-173.0,jspsych/neutralFaces/BM12NES.JPG,"""",null,100,29,backwardMask,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,174,100185,0.0-174.0,"<div style=""font-size:60px;"">+</div>","""",null,200,29,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,372.565,"""",html-keyboard-response,175,100559,0.0-175.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",29,Query,"""",n,11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,176,101564,0.0-176.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,30,ITI,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,177,101825,0.0-177.0,jspsych/scrambledDisgustFaces/scrambledAM27DIS.JPG,"""",null,250,30,forwardMask,d,"""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,178,101844,0.0-178.0,jspsych/disgustFaces/AM27DIS.JPG,"""",null,16,30,Cue,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",image-keyboard-response,179,101955,0.0-179.0,jspsych/neutralFaces/BF21NES.JPG,"""",null,100,30,backwardMask,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
34,1,null,"""",html-keyboard-response,180,102165,0.0-180.0,"<div style=""font-size:60px;"">+</div>","""",null,200,30,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 6:31,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
